name,varlab
DDPerErrLANL20200429,DayDeaMeFoLANL20200429 percent error
DDAbPeErLANL20200429,DayDeaMeFoLANL20200429 absolute percent error
DDErrorLANL20200506,DayDeaMeFoLANL20200506 error
DDAbsErrLANL20200506,DayDeaMeFoLANL20200506 absolute error
DDPerErrLANL20200506,DayDeaMeFoLANL20200506 percent error
DDAbPeErLANL20200506,DayDeaMeFoLANL20200506 absolute percent error
DDErrorLANL20200510,DayDeaMeFoLANL20200510 error
DDAbsErrLANL20200510,DayDeaMeFoLANL20200510 absolute error
DDPerErrLANL20200510,DayDeaMeFoLANL20200510 percent error
DDAbPeErLANL20200510,DayDeaMeFoLANL20200510 absolute percent error
DDErrorLANL20200513,DayDeaMeFoLANL20200513 error
DDAbsErrLANL20200513,DayDeaMeFoLANL20200513 absolute error
DDPerErrLANL20200513,DayDeaMeFoLANL20200513 percent error
DDAbPeErLANL20200513,DayDeaMeFoLANL20200513 absolute percent error
DDErrorLANL20200517,DayDeaMeFoLANL20200517 error
DDAbsErrLANL20200517,DayDeaMeFoLANL20200517 absolute error
DDPerErrLANL20200517,DayDeaMeFoLANL20200517 percent error
DDAbPeErLANL20200517,DayDeaMeFoLANL20200517 absolute percent error
DDErrorLANL20200520,DayDeaMeFoLANL20200520 error
DDAbsErrLANL20200520,DayDeaMeFoLANL20200520 absolute error
DDPerErrLANL20200520,DayDeaMeFoLANL20200520 percent error
DDAbPeErLANL20200520,DayDeaMeFoLANL20200520 absolute percent error
DDErrorLANL20200524,DayDeaMeFoLANL20200524 error
DDAbsErrLANL20200524,DayDeaMeFoLANL20200524 absolute error
DDPerErrLANL20200524,DayDeaMeFoLANL20200524 percent error
DDAbPeErLANL20200524,DayDeaMeFoLANL20200524 absolute percent error
DDErrorLANL20200527,DayDeaMeFoLANL20200527 error
DDAbsErrLANL20200527,DayDeaMeFoLANL20200527 absolute error
DDPerErrLANL20200527,DayDeaMeFoLANL20200527 percent error
DDAbPeErLANL20200527,DayDeaMeFoLANL20200527 absolute percent error
DDErrorLANL20200531,DayDeaMeFoLANL20200531 error
DDAbsErrLANL20200531,DayDeaMeFoLANL20200531 absolute error
DDPerErrLANL20200531,DayDeaMeFoLANL20200531 percent error
DDAbPeErLANL20200531,DayDeaMeFoLANL20200531 absolute percent error
DDErrorLANL20200603,DayDeaMeFoLANL20200603 error
DDAbsErrLANL20200603,DayDeaMeFoLANL20200603 absolute error
DDPerErrLANL20200603,DayDeaMeFoLANL20200603 percent error
DDAbPeErLANL20200603,DayDeaMeFoLANL20200603 absolute percent error
DDErrorLANL20200607,DayDeaMeFoLANL20200607 error
DDAbsErrLANL20200607,DayDeaMeFoLANL20200607 absolute error
DDPerErrLANL20200607,DayDeaMeFoLANL20200607 percent error
DDAbPeErLANL20200607,DayDeaMeFoLANL20200607 absolute percent error
DDErrorLANL20200610,DayDeaMeFoLANL20200610 error
DDAbsErrLANL20200610,DayDeaMeFoLANL20200610 absolute error
DDPerErrLANL20200610,DayDeaMeFoLANL20200610 percent error
DDAbPeErLANL20200610,DayDeaMeFoLANL20200610 absolute percent error
DDErrorLANL20200613,DayDeaMeFoLANL20200613 error
DDAbsErrLANL20200613,DayDeaMeFoLANL20200613 absolute error
DDPerErrLANL20200613,DayDeaMeFoLANL20200613 percent error
DDAbPeErLANL20200613,DayDeaMeFoLANL20200613 absolute percent error
DDErrorLANL20200617,DayDeaMeFoLANL20200617 error
DDAbsErrLANL20200617,DayDeaMeFoLANL20200617 absolute error
DDPerErrLANL20200617,DayDeaMeFoLANL20200617 percent error
DDAbPeErLANL20200617,DayDeaMeFoLANL20200617 absolute percent error
DDErrorLANL20200621,DayDeaMeFoLANL20200621 error
DDAbsErrLANL20200621,DayDeaMeFoLANL20200621 absolute error
DDPerErrLANL20200621,DayDeaMeFoLANL20200621 percent error
DDAbPeErLANL20200621,DayDeaMeFoLANL20200621 absolute percent error
DDErrorLANL20200623,DayDeaMeFoLANL20200623 error
DDAbsErrLANL20200623,DayDeaMeFoLANL20200623 absolute error
DDPerErrLANL20200623,DayDeaMeFoLANL20200623 percent error
DDAbPeErLANL20200623,DayDeaMeFoLANL20200623 absolute percent error
DDErrorLANL20200628,DayDeaMeFoLANL20200628 error
DDAbsErrLANL20200628,DayDeaMeFoLANL20200628 absolute error
DDPerErrLANL20200628,DayDeaMeFoLANL20200628 percent error
DDAbPeErLANL20200628,DayDeaMeFoLANL20200628 absolute percent error
DDErrorLANL20200701,DayDeaMeFoLANL20200701 error
DDAbsErrLANL20200701,DayDeaMeFoLANL20200701 absolute error
DDPerErrLANL20200701,DayDeaMeFoLANL20200701 percent error
DDAbPeErLANL20200701,DayDeaMeFoLANL20200701 absolute percent error
DDErrorLANL20200705,DayDeaMeFoLANL20200705 error
DDAbsErrLANL20200705,DayDeaMeFoLANL20200705 absolute error
DDPerErrLANL20200705,DayDeaMeFoLANL20200705 percent error
DDAbPeErLANL20200705,DayDeaMeFoLANL20200705 absolute percent error
DDErrorLANL20200708,DayDeaMeFoLANL20200708 error
DDAbsErrLANL20200708,DayDeaMeFoLANL20200708 absolute error
DDPerErrLANL20200708,DayDeaMeFoLANL20200708 percent error
DDAbPeErLANL20200708,DayDeaMeFoLANL20200708 absolute percent error
DDErrorLANL20200712,DayDeaMeFoLANL20200712 error
DDAbsErrLANL20200712,DayDeaMeFoLANL20200712 absolute error
DDPerErrLANL20200712,DayDeaMeFoLANL20200712 percent error
DDAbPeErLANL20200712,DayDeaMeFoLANL20200712 absolute percent error
DDErrorLANL20200715,DayDeaMeFoLANL20200715 error
DDAbsErrLANL20200715,DayDeaMeFoLANL20200715 absolute error
DDPerErrLANL20200715,DayDeaMeFoLANL20200715 percent error
DDAbPeErLANL20200715,DayDeaMeFoLANL20200715 absolute percent error
DDErrorLANL20200719,DayDeaMeFoLANL20200719 error
DDAbsErrLANL20200719,DayDeaMeFoLANL20200719 absolute error
DDPerErrLANL20200719,DayDeaMeFoLANL20200719 percent error
DDAbPeErLANL20200719,DayDeaMeFoLANL20200719 absolute percent error
DDErrorLANL20200722,DayDeaMeFoLANL20200722 error
DDAbsErrLANL20200722,DayDeaMeFoLANL20200722 absolute error
DDPerErrLANL20200722,DayDeaMeFoLANL20200722 percent error
DDAbPeErLANL20200722,DayDeaMeFoLANL20200722 absolute percent error
DDErrorLANL20200726,DayDeaMeFoLANL20200726 error
DDAbsErrLANL20200726,DayDeaMeFoLANL20200726 absolute error
DDPerErrLANL20200726,DayDeaMeFoLANL20200726 percent error
DDAbPeErLANL20200726,DayDeaMeFoLANL20200726 absolute percent error
DDErrorLANL20200729,DayDeaMeFoLANL20200729 error
DDAbsErrLANL20200729,DayDeaMeFoLANL20200729 absolute error
DDPerErrLANL20200729,DayDeaMeFoLANL20200729 percent error
DDAbPeErLANL20200729,DayDeaMeFoLANL20200729 absolute percent error
DDErrorLANL20200802,DayDeaMeFoLANL20200802 error
DDAbsErrLANL20200802,DayDeaMeFoLANL20200802 absolute error
DDPerErrLANL20200802,DayDeaMeFoLANL20200802 percent error
DDAbPeErLANL20200802,DayDeaMeFoLANL20200802 absolute percent error
DDErrorLANL20200805,DayDeaMeFoLANL20200805 error
DDAbsErrLANL20200805,DayDeaMeFoLANL20200805 absolute error
DDPerErrLANL20200805,DayDeaMeFoLANL20200805 percent error
DDAbPeErLANL20200805,DayDeaMeFoLANL20200805 absolute percent error
DDErrorLANL20200809,DayDeaMeFoLANL20200809 error
DDAbsErrLANL20200809,DayDeaMeFoLANL20200809 absolute error
DDPerErrLANL20200809,DayDeaMeFoLANL20200809 percent error
DDAbPeErLANL20200809,DayDeaMeFoLANL20200809 absolute percent error
DDErrorLANL20200812,DayDeaMeFoLANL20200812 error
DDAbsErrLANL20200812,DayDeaMeFoLANL20200812 absolute error
DDPerErrLANL20200812,DayDeaMeFoLANL20200812 percent error
DDAbPeErLANL20200812,DayDeaMeFoLANL20200812 absolute percent error
DDErrorLANL20200816,DayDeaMeFoLANL20200816 error
DDAbsErrLANL20200816,DayDeaMeFoLANL20200816 absolute error
DDPerErrLANL20200816,DayDeaMeFoLANL20200816 percent error
DDAbPeErLANL20200816,DayDeaMeFoLANL20200816 absolute percent error
DDErrorLANL20200819,DayDeaMeFoLANL20200819 error
DDAbsErrLANL20200819,DayDeaMeFoLANL20200819 absolute error
DDPerErrLANL20200819,DayDeaMeFoLANL20200819 percent error
DDAbPeErLANL20200819,DayDeaMeFoLANL20200819 absolute percent error
DDErrorLANL20200823,DayDeaMeFoLANL20200823 error
DDAbsErrLANL20200823,DayDeaMeFoLANL20200823 absolute error
DDPerErrLANL20200823,DayDeaMeFoLANL20200823 percent error
DDAbPeErLANL20200823,DayDeaMeFoLANL20200823 absolute percent error
DDErrorLANL20200826,DayDeaMeFoLANL20200826 error
DDAbsErrLANL20200826,DayDeaMeFoLANL20200826 absolute error
DDPerErrLANL20200826,DayDeaMeFoLANL20200826 percent error
DDAbPeErLANL20200826,DayDeaMeFoLANL20200826 absolute percent error
DDErrorLANL20200830,DayDeaMeFoLANL20200830 error
DDAbsErrLANL20200830,DayDeaMeFoLANL20200830 absolute error
DDPerErrLANL20200830,DayDeaMeFoLANL20200830 percent error
DDAbPeErLANL20200830,DayDeaMeFoLANL20200830 absolute percent error
DDErrorLANL20200902,DayDeaMeFoLANL20200902 error
DDAbsErrLANL20200902,DayDeaMeFoLANL20200902 absolute error
DDPerErrLANL20200902,DayDeaMeFoLANL20200902 percent error
DDAbPeErLANL20200902,DayDeaMeFoLANL20200902 absolute percent error
DDErrorLANL20200906,DayDeaMeFoLANL20200906 error
DDAbsErrLANL20200906,DayDeaMeFoLANL20200906 absolute error
DDPerErrLANL20200906,DayDeaMeFoLANL20200906 percent error
DDAbPeErLANL20200906,DayDeaMeFoLANL20200906 absolute percent error
DDErrorLANL20200909,DayDeaMeFoLANL20200909 error
DDAbsErrLANL20200909,DayDeaMeFoLANL20200909 absolute error
DDPerErrLANL20200909,DayDeaMeFoLANL20200909 percent error
DDAbPeErLANL20200909,DayDeaMeFoLANL20200909 absolute percent error
DDErrorLANL20200913,DayDeaMeFoLANL20200913 error
DDAbsErrLANL20200913,DayDeaMeFoLANL20200913 absolute error
DDPerErrLANL20200913,DayDeaMeFoLANL20200913 percent error
DDAbPeErLANL20200913,DayDeaMeFoLANL20200913 absolute percent error
DDErrorLANL20200916,DayDeaMeFoLANL20200916 error
DDAbsErrLANL20200916,DayDeaMeFoLANL20200916 absolute error
DDPerErrLANL20200916,DayDeaMeFoLANL20200916 percent error
DDAbPeErLANL20200916,DayDeaMeFoLANL20200916 absolute percent error
DDErrorLANL20200920,DayDeaMeFoLANL20200920 error
DDAbsErrLANL20200920,DayDeaMeFoLANL20200920 absolute error
DDPerErrLANL20200920,DayDeaMeFoLANL20200920 percent error
DDAbPeErLANL20200920,DayDeaMeFoLANL20200920 absolute percent error
DDErrorLANL20200923,DayDeaMeFoLANL20200923 error
DDAbsErrLANL20200923,DayDeaMeFoLANL20200923 absolute error
DDPerErrLANL20200923,DayDeaMeFoLANL20200923 percent error
DDAbPeErLANL20200923,DayDeaMeFoLANL20200923 absolute percent error
DDErrorLANL20200927,DayDeaMeFoLANL20200927 error
DDAbsErrLANL20200927,DayDeaMeFoLANL20200927 absolute error
DDPerErrLANL20200927,DayDeaMeFoLANL20200927 percent error
DDAbPeErLANL20200927,DayDeaMeFoLANL20200927 absolute percent error
DDErrorLANL20200930,DayDeaMeFoLANL20200930 error
DDAbsErrLANL20200930,DayDeaMeFoLANL20200930 absolute error
DDPerErrLANL20200930,DayDeaMeFoLANL20200930 percent error
DDAbPeErLANL20200930,DayDeaMeFoLANL20200930 absolute percent error
DDErrorLANL20201004,DayDeaMeFoLANL20201004 error
DDAbsErrLANL20201004,DayDeaMeFoLANL20201004 absolute error
DDPerErrLANL20201004,DayDeaMeFoLANL20201004 percent error
DDAbPeErLANL20201004,DayDeaMeFoLANL20201004 absolute percent error
DDErrorLANL20201007,DayDeaMeFoLANL20201007 error
DDAbsErrLANL20201007,DayDeaMeFoLANL20201007 absolute error
DDPerErrLANL20201007,DayDeaMeFoLANL20201007 percent error
DDAbPeErLANL20201007,DayDeaMeFoLANL20201007 absolute percent error
DDErrorLANL20201011,DayDeaMeFoLANL20201011 error
DDAbsErrLANL20201011,DayDeaMeFoLANL20201011 absolute error
DDPerErrLANL20201011,DayDeaMeFoLANL20201011 percent error
DDAbPeErLANL20201011,DayDeaMeFoLANL20201011 absolute percent error
DDErrorLANL20201014,DayDeaMeFoLANL20201014 error
DDAbsErrLANL20201014,DayDeaMeFoLANL20201014 absolute error
DDPerErrLANL20201014,DayDeaMeFoLANL20201014 percent error
DDAbPeErLANL20201014,DayDeaMeFoLANL20201014 absolute percent error
DDErrorLANL20201018,DayDeaMeFoLANL20201018 error
DDAbsErrLANL20201018,DayDeaMeFoLANL20201018 absolute error
DDPerErrLANL20201018,DayDeaMeFoLANL20201018 percent error
DDAbPeErLANL20201018,DayDeaMeFoLANL20201018 absolute percent error
DDErrorLANL20201021,DayDeaMeFoLANL20201021 error
DDAbsErrLANL20201021,DayDeaMeFoLANL20201021 absolute error
DDPerErrLANL20201021,DayDeaMeFoLANL20201021 percent error
DDAbPeErLANL20201021,DayDeaMeFoLANL20201021 absolute percent error
DDErrorLANL20201025,DayDeaMeFoLANL20201025 error
DDAbsErrLANL20201025,DayDeaMeFoLANL20201025 absolute error
DDPerErrLANL20201025,DayDeaMeFoLANL20201025 percent error
DDAbPeErLANL20201025,DayDeaMeFoLANL20201025 absolute percent error
DDErrorLANL20201028,DayDeaMeFoLANL20201028 error
DDAbsErrLANL20201028,DayDeaMeFoLANL20201028 absolute error
DDPerErrLANL20201028,DayDeaMeFoLANL20201028 percent error
DDAbPeErLANL20201028,DayDeaMeFoLANL20201028 absolute percent error
DDErrorLANL20201101,DayDeaMeFoLANL20201101 error
DDAbsErrLANL20201101,DayDeaMeFoLANL20201101 absolute error
DDPerErrLANL20201101,DayDeaMeFoLANL20201101 percent error
DDAbPeErLANL20201101,DayDeaMeFoLANL20201101 absolute percent error
DDErrorLANL20201104,DayDeaMeFoLANL20201104 error
DDAbsErrLANL20201104,DayDeaMeFoLANL20201104 absolute error
DDPerErrLANL20201104,DayDeaMeFoLANL20201104 percent error
DDAbPeErLANL20201104,DayDeaMeFoLANL20201104 absolute percent error
DDErrorLANL20201108,DayDeaMeFoLANL20201108 error
DDAbsErrLANL20201108,DayDeaMeFoLANL20201108 absolute error
DDPerErrLANL20201108,DayDeaMeFoLANL20201108 percent error
DDAbPeErLANL20201108,DayDeaMeFoLANL20201108 absolute percent error
DDErrorLANL20201111,DayDeaMeFoLANL20201111 error
DDAbsErrLANL20201111,DayDeaMeFoLANL20201111 absolute error
DDPerErrLANL20201111,DayDeaMeFoLANL20201111 percent error
DDAbPeErLANL20201111,DayDeaMeFoLANL20201111 absolute percent error
DDErrorLANL20201115,DayDeaMeFoLANL20201115 error
DDAbsErrLANL20201115,DayDeaMeFoLANL20201115 absolute error
DDPerErrLANL20201115,DayDeaMeFoLANL20201115 percent error
DDAbPeErLANL20201115,DayDeaMeFoLANL20201115 absolute percent error
DDErrorLANL20201118,DayDeaMeFoLANL20201118 error
DDAbsErrLANL20201118,DayDeaMeFoLANL20201118 absolute error
DDPerErrLANL20201118,DayDeaMeFoLANL20201118 percent error
DDAbPeErLANL20201118,DayDeaMeFoLANL20201118 absolute percent error
DDErrorLANL20201122,DayDeaMeFoLANL20201122 error
DDAbsErrLANL20201122,DayDeaMeFoLANL20201122 absolute error
DDPerErrLANL20201122,DayDeaMeFoLANL20201122 percent error
DDAbPeErLANL20201122,DayDeaMeFoLANL20201122 absolute percent error
DDErrorLANL20201125,DayDeaMeFoLANL20201125 error
DDAbsErrLANL20201125,DayDeaMeFoLANL20201125 absolute error
DDPerErrLANL20201125,DayDeaMeFoLANL20201125 percent error
DDAbPeErLANL20201125,DayDeaMeFoLANL20201125 absolute percent error
DDErrorLANL20201129,DayDeaMeFoLANL20201129 error
DDAbsErrLANL20201129,DayDeaMeFoLANL20201129 absolute error
DDPerErrLANL20201129,DayDeaMeFoLANL20201129 percent error
DDAbPeErLANL20201129,DayDeaMeFoLANL20201129 absolute percent error
DDErrorLANL20201202,DayDeaMeFoLANL20201202 error
DDAbsErrLANL20201202,DayDeaMeFoLANL20201202 absolute error
DDPerErrLANL20201202,DayDeaMeFoLANL20201202 percent error
DDAbPeErLANL20201202,DayDeaMeFoLANL20201202 absolute percent error
DDErrorLANL20201206,DayDeaMeFoLANL20201206 error
DDAbsErrLANL20201206,DayDeaMeFoLANL20201206 absolute error
DDPerErrLANL20201206,DayDeaMeFoLANL20201206 percent error
DDAbPeErLANL20201206,DayDeaMeFoLANL20201206 absolute percent error
DDErrorLANL20201209,DayDeaMeFoLANL20201209 error
DDAbsErrLANL20201209,DayDeaMeFoLANL20201209 absolute error
DDPerErrLANL20201209,DayDeaMeFoLANL20201209 percent error
DDAbPeErLANL20201209,DayDeaMeFoLANL20201209 absolute percent error
DDErrorLANL20201213,DayDeaMeFoLANL20201213 error
DDAbsErrLANL20201213,DayDeaMeFoLANL20201213 absolute error
DDPerErrLANL20201213,DayDeaMeFoLANL20201213 percent error
DDAbPeErLANL20201213,DayDeaMeFoLANL20201213 absolute percent error
DDErrorLANL20201216,DayDeaMeFoLANL20201216 error
DDAbsErrLANL20201216,DayDeaMeFoLANL20201216 absolute error
DDPerErrLANL20201216,DayDeaMeFoLANL20201216 percent error
DDAbPeErLANL20201216,DayDeaMeFoLANL20201216 absolute percent error
DDErrorLANL20201220,DayDeaMeFoLANL20201220 error
DDAbsErrLANL20201220,DayDeaMeFoLANL20201220 absolute error
DDPerErrLANL20201220,DayDeaMeFoLANL20201220 percent error
DDAbPeErLANL20201220,DayDeaMeFoLANL20201220 absolute percent error
DDErrorLANL20201223,DayDeaMeFoLANL20201223 error
DDAbsErrLANL20201223,DayDeaMeFoLANL20201223 absolute error
DDPerErrLANL20201223,DayDeaMeFoLANL20201223 percent error
DDAbPeErLANL20201223,DayDeaMeFoLANL20201223 absolute percent error
DDErrorLANL20210103,DayDeaMeFoLANL20210103 error
DDAbsErrLANL20210103,DayDeaMeFoLANL20210103 absolute error
DDPerErrLANL20210103,DayDeaMeFoLANL20210103 percent error
DDAbPeErLANL20210103,DayDeaMeFoLANL20210103 absolute percent error
DDErrorLANL20210105,DayDeaMeFoLANL20210105 error
DDAbsErrLANL20210105,DayDeaMeFoLANL20210105 absolute error
DDPerErrLANL20210105,DayDeaMeFoLANL20210105 percent error
DDAbPeErLANL20210105,DayDeaMeFoLANL20210105 absolute percent error
DDErrorLANL20210110,DayDeaMeFoLANL20210110 error
DDAbsErrLANL20210110,DayDeaMeFoLANL20210110 absolute error
DDPerErrLANL20210110,DayDeaMeFoLANL20210110 percent error
DDAbPeErLANL20210110,DayDeaMeFoLANL20210110 absolute percent error
DDErrorLANL20210113,DayDeaMeFoLANL20210113 error
DDAbsErrLANL20210113,DayDeaMeFoLANL20210113 absolute error
DDPerErrLANL20210113,DayDeaMeFoLANL20210113 percent error
DDAbPeErLANL20210113,DayDeaMeFoLANL20210113 absolute percent error
DDErrorLANL20210117,DayDeaMeFoLANL20210117 error
DDAbsErrLANL20210117,DayDeaMeFoLANL20210117 absolute error
DDPerErrLANL20210117,DayDeaMeFoLANL20210117 percent error
DDAbPeErLANL20210117,DayDeaMeFoLANL20210117 absolute percent error
DDErrorLANL20210120,DayDeaMeFoLANL20210120 error
DDAbsErrLANL20210120,DayDeaMeFoLANL20210120 absolute error
DDPerErrLANL20210120,DayDeaMeFoLANL20210120 percent error
DDAbPeErLANL20210120,DayDeaMeFoLANL20210120 absolute percent error
DDErrorLANL20210124,DayDeaMeFoLANL20210124 error
DDAbsErrLANL20210124,DayDeaMeFoLANL20210124 absolute error
DDPerErrLANL20210124,DayDeaMeFoLANL20210124 percent error
DDAbPeErLANL20210124,DayDeaMeFoLANL20210124 absolute percent error
DDErrorLANL20210127,DayDeaMeFoLANL20210127 error
DDAbsErrLANL20210127,DayDeaMeFoLANL20210127 absolute error
DDPerErrLANL20210127,DayDeaMeFoLANL20210127 percent error
DDAbPeErLANL20210127,DayDeaMeFoLANL20210127 absolute percent error
DDErrorLANL20210131,DayDeaMeFoLANL20210131 error
DDAbsErrLANL20210131,DayDeaMeFoLANL20210131 absolute error
DDPerErrLANL20210131,DayDeaMeFoLANL20210131 percent error
DDAbPeErLANL20210131,DayDeaMeFoLANL20210131 absolute percent error
DDErrorLANL20210203,DayDeaMeFoLANL20210203 error
DDAbsErrLANL20210203,DayDeaMeFoLANL20210203 absolute error
DDPerErrLANL20210203,DayDeaMeFoLANL20210203 percent error
DDAbPeErLANL20210203,DayDeaMeFoLANL20210203 absolute percent error
DDErrorLANL20210207,DayDeaMeFoLANL20210207 error
DDAbsErrLANL20210207,DayDeaMeFoLANL20210207 absolute error
DDPerErrLANL20210207,DayDeaMeFoLANL20210207 percent error
DDAbPeErLANL20210207,DayDeaMeFoLANL20210207 absolute percent error
DDErrorLANL20210210,DayDeaMeFoLANL20210210 error
DDAbsErrLANL20210210,DayDeaMeFoLANL20210210 absolute error
DDPerErrLANL20210210,DayDeaMeFoLANL20210210 percent error
DDAbPeErLANL20210210,DayDeaMeFoLANL20210210 absolute percent error
DDErrorLANL20210214,DayDeaMeFoLANL20210214 error
DDAbsErrLANL20210214,DayDeaMeFoLANL20210214 absolute error
DDPerErrLANL20210214,DayDeaMeFoLANL20210214 percent error
